,url,title,total_score,text,price,category,aspects
441,https://www.google.com/maps/search/?api=1&query=L%E1%BA%A1c%20H%E1%BB%93ng%20Limousine%20-%20VP%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJeYhILbhtcTERPPwl6AroVxM,lạc hồng limousine - vp đà lạt,3.2,tuyệt. Đây chính là trải nghiệm của mình tại lạc hồng limousine - vp đà lạt.,,tour,{}
442,https://www.google.com/maps/search/?api=1&query=L%E1%BA%A1c%20H%E1%BB%93ng%20Limousine%20-%20VP%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJeYhILbhtcTERPPwl6AroVxM,lạc hồng limousine - vp đà lạt,3.2,"Sau khi trải nghiệm tại lạc hồng limousine - vp đà lạt, mình trong 5 năm mình ủng hộ nhà xe này thì hôm này mình có một trải nghiệm vô cùng tệ. mặc dù tết giá có cao nhưng thái độ phục vụ của tài xế rất rất tệ. mình đặt chuyến 23h đã ghi rõ địa điểm đón kèm thêm mình đã gọi tổng đài để xác nhận rõ ràng. người tài xế tuyên bố xanh rờn chỗ em anh không đón, em tự ra chỗ anh đi được thì đi không thì anh bỏ em. mình chỉ rõ địa chỉ đón thì không chịu, em gửi định vị cũng không chịu, kêu điện thoại anh cùi không có nhận đc. tới đón thì nói này nọ. lên xe thì nói điện thoại suốt. báo chỗ xuống trước đó rồi mà tới đó chạy lố người bắt tự đi bộ lại. đây là lần cuối mình đi xe của hãng này",,tour,"{'EXPERIENCE#ACTIVITY': 'NEGATIVE', 'PRICE': 'NEGATIVE', 'SERVICE#STAFF': 'NEGATIVE'}"
443,https://www.google.com/maps/search/?api=1&query=S%C4%83n%20m%C3%A2y%20Panorama%20C%E1%BA%A7u%20%C4%90%E1%BA%A5t&query_place_id=ChIJWwBJX_kRcTERe1CHho6Q2IA,săn mây panorama cầu đất,3.8,Đến săn mây panorama cầu đất mình mới thấy giá cao chất lượng đi xuống không lên được đồi như trước giá chỉ có đồ ăn và tham quan,,tour,"{'PRICE': 'NEGATIVE', 'EXPERIENCE#ACTIVITY': 'NEUTRAL'}"
444,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Phải nói khu vui chơi dalat wonderland khiến mình khu vui chơi nhiều trò hấp dẫn, nhân viên quá sức nhiệt tình, chúc cho khu ngày một phát triển là điểm đến đẹp tại đà lạt",,tour,"{'SERVICE#STAFF': 'POSITIVE', 'EXPERIENCE#ACTIVITY': 'POSITIVE'}"
445,https://www.google.com/maps/search/?api=1&query=S%C4%83n%20m%C3%A2y%20Panorama%20C%E1%BA%A7u%20%C4%90%E1%BA%A5t&query_place_id=ChIJWwBJX_kRcTERe1CHho6Q2IA,săn mây panorama cầu đất,3.8,Đôi lời về săn mây panorama cầu đất: cảnh đẹp.,,tour,{'ENVIRONMENT#SCENERY': 'POSITIVE'}
446,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Về khu vui chơi dalat wonderland, mình chỉ muốn nói rằng quá tốt để đi cùng gia đình.Khách quan mà nói, khu vui chơi dalat wonderland là nơi quá tốt để đi cùng gia đình.",,tour,{}
447,https://www.google.com/maps/search/?api=1&query=S%C4%83n%20m%C3%A2y%20Panorama%20C%E1%BA%A7u%20%C4%90%E1%BA%A5t&query_place_id=ChIJWwBJX_kRcTERe1CHho6Q2IA,săn mây panorama cầu đất,3.8,"Trải nghiệm của mình tại săn mây panorama cầu đất là trải nghiệm chụp ảnh xuất sắc, cơ sở vật chất còn đang hoàn thiện nhưng vẫn rất đẹp, thoả mãn nhu cầu sống ảo của mình. tuy nhiên gần cuối chuyến đi lại vấp phải sự gắt của bạn nhân viên. bạn đó hỏi mình phiếu, mình nghĩ ý bạn ý là vé vào cổng nên mình bảo chưa nhận được, sau đó mình tìm thấy biên lai thì bạn đó bảo mình đây là phiếu và thêm 1 câu: lần sau nhìn kỹ rồi nói nha chị. với 1 thái độ khó chịu. trong suốt quá trình mình đều bình tĩnh và tôn trọng bạn. mình bao check cam luôn. mong tiệm chấn chỉnh nhân viên. mình cảm ơn..",,tour,"{'EXPERIENCE#ACTIVITY': 'NEGATIVE', 'LOCATION': 'POSITIVE', 'SERVICE#STAFF': 'NEGATIVE'}"
448,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Có thể nói, khu vui chơi dalat wonderland là nơi trải nghiệm tồi tệ nhất từng có. đã đến đó vào một ngày mưa. không có gì để chơi cả, ngôi nhà ma là phim 3d, chúng ta dùng kính để xem phim ma. nhân viên thì tốt.",,tour,"{'EXPERIENCE#ACTIVITY': 'NEGATIVE', 'PRICE': 'NEUTRAL', 'SERVICE#STAFF': 'POSITIVE'}"
449,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"khu vui chơi dalat wonderland làm mình các anh nhân viên trượt phao rất nhiệt tình , mọi người nên đi sớm sớm nha , ở đây rộng lắm . cần nhiều thời gian để đi hết ạ",,tour,{'SERVICE#STAFF': 'POSITIVE'}
450,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Khi có dịp ghé khu vui chơi dalat wonderland, mình cảm nhận rất dỏm nha, giá cả quá mắc cho cái trải nghiệm này. khung cảnh không đẹp và trò chơi không hoành tráng như quảng cáo. nói chung là không bao giờ qua lại. mọi người nên đi cho biết để sau này khỏi ghé lại..",,tour,"{'PRICE': 'NEGATIVE', 'EXPERIENCE#ACTIVITY': 'NEUTRAL', 'ENVIRONMENT#SCENERY': 'NEGATIVE'}"
451,https://www.google.com/maps/search/?api=1&query=S%C4%83n%20m%C3%A2y%20Panorama%20C%E1%BA%A7u%20%C4%90%E1%BA%A5t&query_place_id=ChIJWwBJX_kRcTERe1CHho6Q2IA,săn mây panorama cầu đất,3.8,Một vài chia sẻ về săn mây panorama cầu đất. đang sửa chữa nên không có gì..,,tour,{}
452,https://www.google.com/maps/search/?api=1&query=L%E1%BA%A1c%20H%E1%BB%93ng%20Limousine%20-%20VP%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJeYhILbhtcTERPPwl6AroVxM,lạc hồng limousine - vp đà lạt,3.2,"Nói về lạc hồng limousine - vp đà lạt á hả, thì dịch vụ này cung cấp các tour du lịch trong ngày quanh đà lạt. người phụ nữ rất hữu ích, tôi đang tìm địa chỉ để đặt xe buýt giường nằm du lịch dài ngày. cô ấy đã dành thời gian để cho tôi những địa chỉ tôi cần. cảm ơn lần nữa.",,tour,"{'SERVICE#STAFF': 'NEUTRAL', 'EXPERIENCE#ACTIVITY': 'NEUTRAL'}"
453,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Khi đánh giá khu vui chơi dalat wonderland, mình thấy trải nghiệm tệ, không có nhân viên hướng dẫn, không có trật tự.",,tour,"{'SERVICE#STAFF': 'NEGATIVE', 'EXPERIENCE#ACTIVITY': 'NEGATIVE'}"
454,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,ừ chạy thấy ghê quá hứa lần sau chơi tiếp. Mình đã từng cảm nhận điều đó tại khu vui chơi dalat wonderland.,,tour,{'EXPERIENCE#ACTIVITY': 'NEUTRAL'}
455,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Qua một bài viết, tôi biết đến khu vui chơi dalat wonderland và tôi thấy 400k 1 vé, vui chơi tầm nữa ngày là hết, cũng ổn, 1 số trò chơi chất lượng, món trượt phao với xe trượt vui khu vườn thú không đặc sắc, hôi, khu nuôi chó hôi lắm nên không có khách ghé thăm, có lẽ khu nuôi thỏ là đông con nít ghé chơi nhất nhân viên ok đáng đi thử cho biết.",,tour,"{'PRICE': 'NEUTRAL', 'ENVIRONMENT#SCENERY': 'POSITIVE', 'SERVICE#STAFF': 'NEUTRAL', 'EXPERIENCE#ACTIVITY': 'NEUTRAL'}"
456,https://www.google.com/maps/search/?api=1&query=%C4%90%E1%BB%93i%20M%C3%A2y%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJG89JVW8RcTERFMw-dWzXA3c,đồi mây đà lạt,4.5,"nằm trên cung đường đi đồi chè cầu đất. di chuyển thuận tiện. giá vé là 80k người lớn có bao gồm 1 ly nước trà cafe cacao không gian khá rộng, đa số là hoa sim tím, rất nhiều góc để chụp hình sống ảo. hôm mình đi là khoảng 11h00 nhưng không có khách, có lẽ đã lâu không có khách đến nên hơi xuống cấp rồi. tuy nhiên chụp hình khá ổn. ai thích chụp ảnh sống ảo thì có thể ghé ủng hộ. Và nơi mình muốn nhắc đến là đồi mây đà lạt.",,tour,"{'LOCATION': 'POSITIVE', 'PRICE': 'NEUTRAL', 'ENVIRONMENT#ATMOSPHERE': 'NEUTRAL', 'EXPERIENCE#ACTIVITY': 'NEGATIVE'}"
457,https://www.google.com/maps/search/?api=1&query=S%C4%83n%20m%C3%A2y%20Panorama%20C%E1%BA%A7u%20%C4%90%E1%BA%A5t&query_place_id=ChIJWwBJX_kRcTERe1CHho6Q2IA,săn mây panorama cầu đất,3.8,"Về cơ bản, săn mây panorama cầu đất là tuyệt đẹp.",,tour,{}
458,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Ở khu vui chơi dalat wonderland, mình đã trải nghiệm khu vui chơi rất đa dạng các trò chơi, bao vui. đặc biệt là trò chơi trượt phao khô, cảm giác rất yomost! sẽ trở lại.",,tour,"{'EXPERIENCE#ACTIVITY': 'POSITIVE', 'ENVIRONMENT#ATMOSPHERE': 'NEUTRAL'}"
459,https://www.google.com/maps/search/?api=1&query=S%C4%83n%20m%C3%A2y%20Panorama%20C%E1%BA%A7u%20%C4%90%E1%BA%A5t&query_place_id=ChIJWwBJX_kRcTERe1CHho6Q2IA,săn mây panorama cầu đất,3.8,"săn mây panorama cầu đất cho mình trải nghiệm khá đẹp, và rất mát mẻ. nhưng đường vào xe 45 chỗ vô hơi khó khăn",,tour,{'LOCATION': 'POSITIVE'}
460,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Ghé chơi khu vui chơi dalat wonderland, mình thấy mắc quá troief lun",,tour,{'PRICE': 'NEGATIVE'}
461,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Một dịp ghé thăm khu vui chơi dalat wonderland, mình thấy bạn đặng quốc cương chạy xe địa hình căng đét.Hôm mình đến khu vui chơi dalat wonderland, mình cảm nhận bạn đặng quốc cương chạy xe địa hình căng đét.",,tour,{}
462,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,Tổng quan về khu vui chơi dalat wonderland: tốt.,,tour,{}
463,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Đây là trải nghiệm cơ bản của mình tại khu vui chơi dalat wonderland: kính mắt xuân vũ tham dự hội nghị mắt kính zeiss tại wonderland đà lạt 3 nơi đây bốn mùa rõ rệt, nắng mưa thất thường, hơi xe lạnh, mọi người nên mang áo khoác ấm nha. và nên đi có đôi có cặp. chứ đi 1 mình buồn dã man.",,tour,{}
464,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Ở khu vui chơi dalat wonderland mình đã thấy nhân viên thật tuyệt vời! siêu thân thiện và rất hữu ích. nhân viên atv tuyệt vời. chúng tôi cưỡi ngựa, mang theo đạo cụ cho các nhân viên đi xa hơn để hướng dẫn cách tạo dáng trên ngựa. chúng tôi là nhóm cuối cùng rời đi và các nhân viên sẵn sàng cho chúng tôi nhanh chóng tận hưởng những gì họ cung cấp một chút sau giờ đóng cửa. họ có sẵn rất nhiều loài động vật và chuyến đi thuyền là một chuyến đi sảng khoái.",,tour,"{'SERVICE#STAFF': 'POSITIVE', 'EXPERIENCE#ACTIVITY': 'NEUTRAL'}"
465,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,Ở khu vui chơi dalat wonderland thấy trải nghiệm thú vị cùng gia đình,,tour,{'EXPERIENCE#ACTIVITY': 'POSITIVE'}
466,https://www.google.com/maps/search/?api=1&query=%C4%90%E1%BB%93i%20M%C3%A2y%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJG89JVW8RcTERFMw-dWzXA3c,đồi mây đà lạt,4.5,Một lần ở đồi mây đà lạt trải nghiệm tuyệt vời các cụ ạ. hôm ấy nhân viên bận còn được gd trẻ trực tiếp dẫn đi và chụp ảnh video các kiểu con đà điểu nhiệt tình luôn. nói chung là rất hài lòng và khuyên các cụ nên trải nghiệm. cám ơn giám đốc lộc nhé !!,,tour,"{'EXPERIENCE#ACTIVITY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
467,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"nhiều trò chơi ,mọi người nên đến và thử, nhân viên nhiệt tình nếu có dịp sẽ ghé lại.. Và chỗ này là khu vui chơi dalat wonderland.",,tour,"{'SERVICE#STAFF': 'POSITIVE', 'EXPERIENCE#ACTIVITY': 'NEUTRAL'}"
468,https://www.google.com/maps/search/?api=1&query=S%C4%83n%20m%C3%A2y%20Panorama%20C%E1%BA%A7u%20%C4%90%E1%BA%A5t&query_place_id=ChIJWwBJX_kRcTERe1CHho6Q2IA,săn mây panorama cầu đất,3.8,Một lần ở săn mây panorama cầu đất địa điểm săn mây đẹp,,tour,{}
469,https://www.google.com/maps/search/?api=1&query=S%C4%83n%20m%C3%A2y%20Panorama%20C%E1%BA%A7u%20%C4%90%E1%BA%A5t&query_place_id=ChIJWwBJX_kRcTERe1CHho6Q2IA,săn mây panorama cầu đất,3.8,"Cảm nhận riêng của mình về săn mây panorama cầu đất là 100k đối với người du lịch không lớn, nhưng rất sợ hãi thái độ giang hồ của chú mặc đồ bảo vệ. và mất cả hứng, tụi em quanh đầu xe đi về và nói thêm cho mọi người ai chưa biết thì khi gần tới nơi sẽ bị các anh các chị chặn lại một cách rất là giang hồ và bắt phải đi xe trung chuyển vào với giá 100k bao gồm: giá vé, trung chuyển và phí gửi xe , em không biết lí do của sự xuất hiện mô hình này là gì nhưng em cực không hài lòng.",,tour,"{'PRICE': 'NEUTRAL', 'SERVICE#STAFF': 'NEGATIVE', 'LOCATION': 'POSITIVE'}"
470,https://www.google.com/maps/search/?api=1&query=S%C4%83n%20m%C3%A2y%20Panorama%20C%E1%BA%A7u%20%C4%90%E1%BA%A5t&query_place_id=ChIJWwBJX_kRcTERe1CHho6Q2IA,săn mây panorama cầu đất,3.8,t thấy không đáng cho 120k 1 người 1 bánh bông lan như này nhé vì nước mua riêng và có phần khá đông ! mọi người có thể để xe ở ngoài rồi chụp hònh cũng được. Nơi mình trải nghiệm là săn mây panorama cầu đất.,,tour,{'PRICE': 'NEGATIVE'}
471,https://www.google.com/maps/search/?api=1&query=B%E1%BA%BFn%20ch%C3%A8o%20thuy%E1%BB%81n%20kayak-%20SUP&query_place_id=ChIJl0fxDV0VcTERuv-Q9I9xa3I,bến chèo thuyền kayak- sup,4.6,"Đi bến chèo thuyền kayak- sup một lần, mình thấy mấy bạn hướng dẫn viên dễ thương",,tour,{'SERVICE#STAFF': 'POSITIVE'}
472,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Sau khi ghé thăm khu vui chơi dalat wonderland, tôi nhận ra rằng công viên rất mát mẻ.",,tour,{'SERVICE#STAFF': 'NEUTRAL'}
473,https://www.google.com/maps/search/?api=1&query=L%E1%BA%A1c%20H%E1%BB%93ng%20Limousine%20-%20VP%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJeYhILbhtcTERPPwl6AroVxM,lạc hồng limousine - vp đà lạt,3.2,"được bạn giới thiệu nên đã đi đà lạt vài lần bằng xe này, tài xế với nhân viên khá take care khách luôn. trên xe hong có mùi, quá hợp với mấy người hay say xe như mình.. Đó là những gì tôi đã chứng kiến ở lạc hồng limousine - vp đà lạt.",,tour,{'SERVICE#STAFF': 'NEUTRAL'}
474,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Ngày hôm đó tại khu vui chơi dalat wonderland, mình cảm thấy khu không có gì chơi, lãng phí thời gian và tiền bạc",,tour,{'EXPERIENCE#ACTIVITY': 'NEGATIVE'}
475,https://www.google.com/maps/search/?api=1&query=Book%20Tour%20Leo%20N%C3%BAi%20Trekking%20Pinhatt%20H%E1%BB%93%20Tuy%E1%BB%81n%20T%C3%A2m&query_place_id=ChIJuZm51j8VcTERMycFhwkB2g8,book tour leo núi trekking pinhatt hồ tuyền tâm,5.0,"nơi chữa lành dịch vụ tốt nhất đà lạt với hệ sinh thái rộng rãi,không khí trong lành của núi rừng.cùng ngắm mây bay dưới thung lũng.trãi nghiệm tuyệt vời. Tôi đã có trải nghiệm tương tự tại book tour leo núi trekking pinhatt hồ tuyền tâm.",,tour,"{'ENVIRONMENT#ATMOSPHERE': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
476,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Về cơ bản, khu vui chơi dalat wonderland là quá tệ giá vé nên xứng đáng 3,8k chứ không phải 0k.",,tour,{'PRICE': 'POSITIVE'}
477,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"đi xe địa hình thả full ga vui lắm nha mọi người, giá hơi chát nhưng nhân viên nhiệt tình.. Mình đã cảm nhận điều này tại khu vui chơi dalat wonderland.",,tour,"{'PRICE': 'NEGATIVE', 'SERVICE#STAFF': 'POSITIVE'}"
478,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,nhân viên lê đại phát. phục vụ chứ đáo.. Nơi mình nói đến là khu vui chơi dalat wonderland.,,tour,{'SERVICE#STAFF': 'NEUTRAL'}
479,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"nhân viên nào cũng nhiệt tình, dễ thương. tuy hơi bất tiện ở khoản phải đi bộ giữa các điểm tham quan nhưng nhìn chung là 1 khu vui chơi đáng thử ở đà lạt. Nơi mình đã ghé là khu vui chơi dalat wonderland.",,tour,"{'SERVICE#STAFF': 'POSITIVE', 'EXPERIENCE#ACTIVITY': 'NEUTRAL'}"
480,https://www.google.com/maps/search/?api=1&query=L%E1%BA%A1c%20H%E1%BB%93ng%20Limousine%20-%20VP%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJeYhILbhtcTERPPwl6AroVxM,lạc hồng limousine - vp đà lạt,3.2,"Tôi chọn lạc hồng limousine - vp đà lạt để khám phá trong ngày. bắt đầu từ đâu. việc đặt chỗ vẫn ổn và việc gọi điện để sắp xếp địa điểm đón đã diễn ra mà không xảy ra sự cố. nhưng rồi chiếc xe tải đó lại đến muộn ba tiếng và trong lúc đó gần như không thể lấy được thông tin. tôi đã gọi đến văn phòng hàng chục lần và chỉ nói chuyện được với ai đó một lần, người này nói với tôi rằng đã muộn do giao thông và cho tôi thời gian đón mới mà xe cũng trễ 1,5 giờ . khi chiếc xe tải xuất hiện, chúng tôi gần như không tìm thấy nó vì nó không có tên công ty và người lái xe cũng không cố gắng tìm kiếm chúng tôi. anh ta gắt gỏng và thô lỗ. trong một giờ tiếp theo, chúng tôi lái xe vòng quanh mà không có thông tin cập nhật nào ngoại trừ những gì mọi người tình cờ nghe được qua cuộc gọi của tài xế. xe sắp hết dầu nên chúng tôi chuyển sang xe khác. tài xế không có giấy tờ phù hợp nên chiếc xe tải đã đợi bên đường cho đến khi có người giao hàng. khi chúng tôi bắt đầu đi trễ bốn tiếng , mọi chuyện vẫn ổn ngoại trừ việc lo sợ cho tính mạng của chúng tôi khi người lái xe lao vào dòng xe cộ đang chạy tới để vượt, bám sát và cắt ngang làn đường. tôi chưa bao giờ hạnh phúc đến thế khi đến nơi an toàn và cuối cùng cũng không quan tâm rằng chúng tôi đã trễ bốn giờ kể từ khi còn sống. nhìn lại, lẽ ra tôi nên bay..",,tour,"{'LOCATION': 'POSITIVE', 'SERVICE#STAFF': 'NEGATIVE'}"
481,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Trong lần ghé khu vui chơi dalat wonderland, tôi thấy giá vé 0k mà không có 1 cái gì để chơi cho đáng. tổng quan nhìn 1 vòng xây sơ sào như cho có, không có điểm nhấn. king castle ghi có phòng billiard nhưng mà bàn chơi thì không có lỗ ?? khi vực bắn cung thì không có staff để hướng dẫn cách bắn studio sống ảo mà toàn mấy hình vẽ nghệch ngoạc nhìn còn như thời 9xấu đau nhà ma cũng chán kinh toàn robot với tiếng hét cái trò chơi thực tế ảo 9d mà như đồ hoạ sim trên mobile thề nhìn gớm kinh khủng được cái du thuyền chạy lẹ với mát đó mà mở nhạc remix hỏng hết vibe còn lại những nơi khác sẽ dành cho khách nghỉ dưỡng, xe điện cũng chỉ phục vụ mình khách nghỉ dưỡng nên xác định vào đây đi lòi bản họng nhé. nói chung là không đáng, chả biết sao nổi hay thiệt",,tour,"{'PRICE': 'NEUTRAL', 'EXPERIENCE#ACTIVITY': 'NEGATIVE', 'SERVICE#STAFF': 'NEUTRAL'}"
482,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Với mình, khu vui chơi dalat wonderland mang đến cảm giác phòng rất tệ, không có quạt nóng lăm.",,tour,{}
483,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"khách vắng nhưng thái độ lái xe cực kì khó chịu khi chở khách. đoàn mình đi 6 người. hỏi anh lái xe có chở xuống không . thì anh trl chỉ chở vì có người lớn, còn lại đi bộ ??. Và nơi mình nói đến chính là khu vui chơi dalat wonderland.",,tour,{'SERVICE#STAFF': 'NEGATIVE'}
484,https://www.google.com/maps/search/?api=1&query=%C4%90%E1%BB%93i%20M%C3%A2y%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJG89JVW8RcTERFMw-dWzXA3c,đồi mây đà lạt,4.5,"Khi trải nghiệm ở đồi mây đà lạt, mình giá vé: 50k tham quan, 80k bao gồm nước tham quan. mình đi vào tháng 11 2024. hôm thứ 7 qua lúc 8h sáng thấy nắng quá nên đợi cn qua bù. cn mình qua tầm 6h thì cũng nắng lên rồi. tuy nhiên, lên cảnh cực đẹp. rất nhiều vị trí quán set up để bạn săn mây, chụp chill luôn á. mấy quán khác chỉ được vài điểm, quán này mình đi góc nào cũng lên hình đẹp hết. đi số lượng lớn vẫn đủ sức chứa. không cần chờ đợi nhau để chụp góc đẹp. đây là 1 trong vô ngàn góc đẹp tại quán view hướng ra đồi. rất đáng ghé lại để tham quan ngắm các loại hoa đẹp",,tour,"{'PRICE': 'NEUTRAL', 'EXPERIENCE#ACTIVITY': 'NEUTRAL', 'ENVIRONMENT#SCENERY': 'POSITIVE', 'LOCATION': 'POSITIVE'}"
485,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"tuyệt vời, rất nhiều trò chơi và cảnh chụp. Khi mình có dịp đến khu vui chơi dalat wonderland.",,tour,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'EXPERIENCE#ACTIVITY': 'POSITIVE'}"
486,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Ghé khu vui chơi dalat wonderland, mình thấy rất tệ, vườn thú dơ thúi, nhà ma ngắn chán bị hư hỏng không đảm bảo an toàn, xe trượt dơ không đảm bảo an toàn thường gây tai nạn, nhà tuyết không có tuyết mà là muối, dơ được mỗi cưỡi ngựa nhưng chả đi đâu nhiều, chủ yếu là để chụp ảnh sống ảo nhưng cảnh cũng không đẹp. tóm lại là đường dài lên chả có gì chơi, khu chơi thì dơ thúi, hư hỏng và không đảm bảo an toàn cho khách mà tiền vé lại mắc hoàn toàn không đánh, không nên đến đây.",,tour,"{'ENVIRONMENT#SCENERY': 'NEGATIVE', 'EXPERIENCE#ACTIVITY': 'NEGATIVE', 'PRICE': 'NEGATIVE'}"
