,url,title,total_score,text,price,category,aspects
711,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,chưa trải nghiệm nên tạm cho 4,,camping,{}
712,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"view cực đẹp, nơi săn mây",,camping,{'ENVIRONMENT#SCENERY': 'POSITIVE'}
713,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,điểm trên cao khá đẹp . đặc biệt vào buổi tối . đường lên đỉnh rất khó đi nhất là vào mùa mưa. buổi tối ở chỗ nàu không có điện. có đường dây điện kéo tới nhưng đã hư hỏng nặng. muối lên đỉnh đồi phải đi 1 đoạn đường rất dốc. hãy chuẩn bị sức khoẻ trước khi có ý định leo lên đỉnh đồi nhé,,camping,"{'PRICE': 'NEUTRAL', 'ENVIRONMENT#WEATHER': 'NEUTRAL'}"
714,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"khu này mùa mưa phía ngoài đường huỳnh tấn phát dễ bị sạt lở không nên cấm trại rất nguy hiểm,ban đêm ít người qua lại,chỉ có đèn nhà lồng..nên đi đông mới an toàn..tui đã đến nơi đây rồi,thấy dơ lắm không biết trong sâu hòn bồ như thế nào.",,camping,{'ENVIRONMENT#WEATHER': 'NEUTRAL'}
715,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"đà lạt có nhiều đồi để các bạn có thể lên nghỉ chân như thế này, hồn bồ là 1 địa điểm gần và dễ đi, nơi mình mắc võng là 1 3 đồi, là khu cắm trại và xả rác bao gồm ni long, bia, các lỗ đá chèn than của các bạn văn minh để lại sau 1 đêm vui vẻ . xe máy có thể chạy lên tới điểm cắm trại, để xe ở đây có thể leo bộ lên đỉnh hòn bồ, đường rất dốc, nên mang theo cây chống để leo xuống dễ dàng hơn, mùa mưa nên cân nhắc.",,camping,"{'LOCATION': 'POSITIVE', 'PRICE': 'NEUTRAL', 'ENVIRONMENT#WEATHER': 'NEUTRAL'}"
716,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,ngắm cảnh đêm tuyệt đẹp. nếu ai không leo nên được thì đứng dưới đường ngắm cũng được,,camping,{'ENVIRONMENT#SCENERY': 'POSITIVE'}
717,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,địa điểm đẹp để cắm trại,,camping,{'ENVIRONMENT#WEATHER': 'POSITIVE'}
718,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,thiên nhiên tươi đẹp,,camping,{'ENVIRONMENT#SCENERY': 'POSITIVE'}
719,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"địa điểm cực chất để săn mây, săn nhà lồng và thử nghìn cảnh chụp phơi sáng.",,camping,{'ENVIRONMENT#SCENERY': 'POSITIVE'}
720,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,bình minh đẹp nhất.,,camping,{'ENVIRONMENT#SCENERY': 'POSITIVE'}
721,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,tuyệt vời cho ai muốn thư giãn,,camping,{'ENVIRONMENT#WEATHER': 'POSITIVE'}
722,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,nơi tốt để cắm trại và ngắm cảnh cả bình minh và hoàng hôn,,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#WEATHER': 'NEUTRAL'}"
723,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"nên đi theo hướng cắm trại , đừng đi đường dân sinh vào đó thì không lên dược đỉnh",,camping,{'ENVIRONMENT#WEATHER': 'NEUTRAL'}
724,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"view đẹp, mát, thích hợp cắm trại dã ngoại",,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#WEATHER': 'POSITIVE'}"
725,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,rất đẹp để pic nic,,camping,{}
726,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,địa điểm đẹp để ngắm cảnh đà lạt,,camping,{'ENVIRONMENT#SCENERY': 'POSITIVE'}
727,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"địa điểm lý tưởng để cắm trại,cùng nhau ngắm làng hoa thái phiên về đêm khi những nhà lồng lên đèn hay đơn giản là một sớm mai cùng lũ bạn hoặc người thương ngắm đón bình minh thì còn gì hơn trong chuyến hành trình thanh xuân",,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#WEATHER': 'POSITIVE'}"
728,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"địa điểm khá sạch sẽ, view ngắm xuống làng hoa thái phiên, rất thích hợp cắm trại và ngắm thành phố",,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#WEATHER': 'NEUTRAL'}"
729,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"cắm trại mà có con heo quay cả làng nhậu nữa là đời bay bổng theo gió núi luôn. cảnh quá đẹp. à mà các bạn có cắm trại ở đây thì nhớ giữ vệ sinh nhé, gom lại đem xuống núi vì những người cắm trại trước ý thức rất tốt . nếu cắm trại thì đừng đi vào khu cỏ rậm rạp nghe các bạn vì có những giếng địa chất ngày xưa chưa lấp. nên đi nhiều người vì đi một mình dể tức cảnh sinh nông nổi lắm. có mấy vụ rồi. nhắc nho nhỏ vậy thôi chứ đang buồn đừng lên đây chi.",,camping,"{'ENVIRONMENT#WEATHER': 'NEUTRAL', 'ENVIRONMENT#SCENERY': 'POSITIVE'}"
730,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,nơi tuyệt vời để cắm trại và thư giãn. có rác ở đâu đó nhưng nói chung là tốt.,,camping,{'ENVIRONMENT#WEATHER': 'POSITIVE'}
731,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"giờ đà lạt đã biến thành thành phố nhà nilon. xung quanh toàn là nhà kính túi bóng, hơi thất vọng, vì đà lạt vống đi ví như cánh rừng xanh, nhưng nay đã chuyển sang màu trắng và không khí cũng không được trong lành như xưa.",,camping,"{'ENVIRONMENT#ATMOSPHERE': 'NEUTRAL', 'ENVIRONMENT#WEATHER': 'NEUTRAL'}"
732,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,view cực chất đà lạt. thích hợp cho việc camping và picnic,,camping,{'ENVIRONMENT#SCENERY': 'POSITIVE'}
733,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"view đẹp, ngắm hoàng hôn ở đà lạt siêu đẹp",,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#WEATHER': 'POSITIVE'}"
734,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"cảnh đẹp, không khí trong lành phù hợp cắm trại qua đêm",,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#ATMOSPHERE': 'POSITIVE', 'ENVIRONMENT#WEATHER': 'POSITIVE'}"
735,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"quá đẹp,nhưng đi mùa này mưa sấp mặt",,camping,{'ENVIRONMENT#WEATHER': 'POSITIVE'}
736,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,tuyệt vời,,camping,{'ENVIRONMENT#WEATHER': 'POSITIVE'}
737,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"quá đẹp về cảnh, thời tiết rất trong lành và thanh mát",,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#WEATHER': 'POSITIVE'}"
738,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"một nơi rất tuyệt vời, điểm đến nên thử ở đà lạt. không khia trong lành, xảm giác đi trong hơi sương. tuyệt vời nhất khi ngắm bình minh. đường leo hơi dốc và khó khăn. nên đi từ 4h sáng để kịp ngắm bình minh",,camping,"{'ENVIRONMENT#WEATHER': 'POSITIVE', 'ENVIRONMENT#SCENERY': 'POSITIVE'}"
739,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,địa điểm cắm trại tuyệt đẹp ở đà lạt.,,camping,{'ENVIRONMENT#WEATHER': 'POSITIVE'}
740,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,siêu cool,,camping,{}
741,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,lý tưởng cắm trại. nhìn cảnh đêm rất đẹp.,,camping,"{'ENVIRONMENT#WEATHER': 'POSITIVE', 'ENVIRONMENT#SCENERY': 'POSITIVE'}"
742,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,rất đẹp và thú vị thanh xuân nên thử 1 lần cho biết . nên cấm trai bên phải đường mòn ví bên trái gió rất lớn,,camping,{'ENVIRONMENT#WEATHER': 'NEUTRAL'}
743,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,lạnh teo dái,,camping,{'ENVIRONMENT#WEATHER': 'NEUTRAL'}
744,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"khá là khó kiếm, chị maps chỉ tới đây cũng sai đường nữa, làm mình phải quay lại đi đường khác. đường mòn trên đây thì khúc khuỷu, quanh co, toàn đá, đường này là do người lao động họ đi lại nhiều. chạy theo đường mòn là không có khu nào đẹp để ngắm mặt trời đâu nha. mình vẫn chưa lên được hòn bồ như trên mạng nên không dám review tiếp.",,camping,"{'LOCATION': 'POSITIVE', 'SERVICE#STAFF': 'NEUTRAL'}"
745,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,dìa dia,,camping,{}
746,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"hòn bồ đà lạt có lần mình cấm trại trên đà lạt, nghe nói hồn bồ khá đẹp nên tụi mình cũng tìm đường đến, đường đi khá dễ nhưng tới đoạn chân núi hòn bồ thì đường dốc, khó lên, đến đoạn lưng chừng của hồn bồ nhìn xuống thung lũng đèn rất là đẹp. ở hòn bồ cấm trại ở nhiệt độ 14 độ đẹp nhứt nhói luôn nha, nướng đồ ăn nóng hổi thiệt là quá xá đã luôn nè. ngoài ra, ngủ lều đừng quên tấm cách nhiệt nghen. ngủ trong lều hơi nực lắm nên không cần quá nhiều chăng hay túi ngủ đâu nha.",,camping,"{'LOCATION': 'POSITIVE', 'PRICE': 'NEUTRAL', 'ENVIRONMENT#WEATHER': 'POSITIVE'}"
747,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"wow. chiều lên hòn bồ ngắm hoàng hôn thì cực đã . đồi bằng phẳng dễ đi, rộng thoải mái cắm trại. highly recommend",,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#WEATHER': 'NEUTRAL'}"
748,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,mát và thoáng,,camping,{'ENVIRONMENT#WEATHER': 'NEUTRAL'}
749,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"di chuyển thẳng theo hướng đường từ trung tâm đà lạt hướng về trại mát. đến vòng ay lớn hướng đi nha trang chạy thẳng cho đến khi đến điều hướng chỉ rẽ phải vào hướng lên đỉnh hòn bồ. chạy thẳng khoản 50m bên tay trái bạn sẽ thấy đường mòn, theo lối mòn bạn sẽ đến được đỉnh hòn bồ",,camping,"{'LOCATION': 'POSITIVE', 'ENVIRONMENT#WEATHER': 'NEUTRAL'}"
750,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"nệm ấm chăn êm không thích ở, ăn bờ ở bụi có gì vui?",,camping,{'ENVIRONMENT#WEATHER': 'NEUTRAL'}
751,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"cắm trại qua đêm tuyệt đẹp, lại được ông tour guide chuẩn bị khá tươm tất. bình minh thì đáng mong đợi thôi rồi.",,camping,"{'ENVIRONMENT#WEATHER': 'POSITIVE', 'SERVICE#STAFF': 'NEUTRAL', 'ENVIRONMENT#SCENERY': 'POSITIVE'}"
752,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,tuyệt vời,,camping,{'ENVIRONMENT#WEATHER': 'POSITIVE'}
753,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,rất đẹp,,camping,{}
754,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,đẹp lắm,,camping,{}
755,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,view rất đẹp để ngắm bình minh.,,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#WEATHER': 'POSITIVE'}"
756,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,nơi tuyệt vời để ngắm hoàng hôn và buổi tối đà lạt và có thể cả bình minh,,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#WEATHER': 'POSITIVE'}"
757,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"view đẹp, tuy nhiên đã bị tàn phá quá mức không còn tự nhiên đẹp như nét đẹp vốn phải có của nó. xin hãy yêu đà lạt.",,camping,{'ENVIRONMENT#SCENERY': 'POSITIVE'}
758,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,đẹp,,camping,{}
759,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,góp ý với các bạn lên đây cắm trại. trước khi về vui lòng dọn rác sạch sẽ. cảnh đẹp nên để nhiều người thưởng lãm.,,camping,"{'ENVIRONMENT#WEATHER': 'NEUTRAL', 'ENVIRONMENT#SCENERY': 'POSITIVE'}"
760,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,đẹp,,camping,{}
761,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,tươi vui vẻ âmzing vua ánh sáng,,camping,{'ENVIRONMENT#ATMOSPHERE': 'NEUTRAL'}
762,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"đẹp nhưng lạnh quéo, đường lên rất dốc và xấu. nên chuẩn bị đồ giữ ấm đầy đủ khi lên đây. rất lạnh",,camping,{'ENVIRONMENT#WEATHER': 'POSITIVE'}
763,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,hoàng hôn và bình minh đẹp xuất sắc,,camping,{'ENVIRONMENT#SCENERY': 'POSITIVE'}
764,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,nơi tuyệt vời để cắm trại với khung cảnh thiên nhiên của những cây thông xung quanh,,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#WEATHER': 'POSITIVE'}"
765,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,địa điểm cắm trại lý tưởng ở đà lạt,,camping,{'ENVIRONMENT#WEATHER': 'POSITIVE'}
766,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"đẹp,thích hợp cắm trại với ăn uống đồ nướng",,camping,{'ENVIRONMENT#WEATHER': 'POSITIVE'}
767,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"cảnh về đêm rất đẹp, rất lý tưởng cho việc cắm trại",,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#WEATHER': 'POSITIVE'}"
768,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,cảm giác ngắm mây bay chờ mặt trời mọc trong cái se lạnh rất tuyệt vời!!,,camping,"{'ENVIRONMENT#ATMOSPHERE': 'POSITIVE', 'ENVIRONMENT#WEATHER': 'POSITIVE'}"
769,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,nơi ngắm bình minh tuyệt vời,,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#WEATHER': 'POSITIVE'}"
770,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,nơi hạ trại thú vị cho xe đạp và xe máy ..,,camping,{}
771,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,1 buổi chiều tà .,,camping,{'ENVIRONMENT#WEATHER': 'NEUTRAL'}
772,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,đia điêm nay căm trai nhin được toan canh thanh phô đa lat ban đêm that tuyêt vơi.,,camping,{'ENVIRONMENT#WEATHER': 'NEUTRAL'}
773,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"thoáng đãng, view đẹp, nên đi ngắm hoàng hôn và bình minh",,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#ATMOSPHERE': 'POSITIVE', 'ENVIRONMENT#WEATHER': 'POSITIVE'}"
774,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,sẽ đến đây để cảm nhận vẻ đẹp của nó,,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#ATMOSPHERE': 'NEUTRAL'}"
775,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"nếu bạn là người thích cảm giác lạnh tê trong rừng thông hoang sơ xào xạc cùng tiếng gió đang cất lên bản hoà âm mà phải mất rất nhiều thời gian để chiêm nghiệm bạn mới có thể cảm thụ hết được lời thì thầm của thiên nhiên, hãy dừng chân ngay tại hòn bồ trên đường du lịch đà lạt để săn mây. khác với một số đỉnh núi khác ở đà lạt đã mở đường chạy xe máy lên nên đi lại dễ dàng, đường lên đỉnh hòn bồ khó khăn hơn khi chỉ có các lối mòn nhỏ. sau khi đến một phần của đỉnh, nơi có độ phẳng khá rộng và quang đãng, việc ngắm bình minh trong biển mây sẽ rất thú vị.",,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#ATMOSPHERE': 'NEUTRAL', 'ENVIRONMENT#WEATHER': 'NEUTRAL', 'LOCATION': 'POSITIVE'}"
776,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,không khí tuyệt vời thoáng .,,camping,"{'ENVIRONMENT#ATMOSPHERE': 'POSITIVE', 'ENVIRONMENT#WEATHER': 'POSITIVE'}"
777,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,cảnh đẹp nhưng đường lên rất dốc và nhiều hố to và sâu 4 10m nên phải cẩn thận !!,,camping,{'ENVIRONMENT#SCENERY': 'POSITIVE'}
778,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,tốt quá,,camping,{}
779,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,đi lên thấy không khí buổi sáng yên tĩnh..màu xanh mát mắt..nếu ai cần suy tư lên đây thích lắm..,,camping,"{'ENVIRONMENT#ATMOSPHERE': 'POSITIVE', 'ENVIRONMENT#WEATHER': 'NEUTRAL'}"
780,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,nơi tuyệt vời để ngắm thung lũng đèn.. có gió có cái lạnh buốt da,,camping,{'ENVIRONMENT#WEATHER': 'POSITIVE'}
781,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"lên hết dốc bê tông rẽ trái ngay để lên đỉnh núi, nhớ dọn rác để vào thùng dưới đường nhựa",,camping,{}
782,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,đẹp,,camping,{}
783,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,thật bình yên và sảng khoái,,camping,{'ENVIRONMENT#ATMOSPHERE': 'POSITIVE'}
784,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,khi mệt mỏi với bộn về của đô thị và khói bụi của thành phố thì bạn hãy tìm đến đây. để được chào hoàng hôn với những tia nắng cuối ngày rồi lại chào đón những tia nắng đầu tiên của buổi sáng bình mình. hay tìm cho mình một cảm giác thư thái thoải mái.. hay bỏ đi những bộn về của cs và tìm đến đây nào!,,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#WEATHER': 'NEUTRAL', 'ENVIRONMENT#ATMOSPHERE': 'POSITIVE'}"
785,https://www.google.com/maps/search/?api=1&query=Reo%20Campsite%20-%20BBQ&query_place_id=ChIJWa7AunhrcTERYNCQ8WeWoyc,reo campsite - bbq,4.7,"hướng dẫn viên nhiệt tình và có tâm, nên hỏi page chỉ đừơng trước để dễ vào hơn nhaa. sạch sẽ . có nvs riêng. mang sạc dự phòng nhé. góc nào cũng có hình đẹp. mọi người nên thử nha",,camping,{'SERVICE#STAFF': 'POSITIVE'}
786,https://www.google.com/maps/search/?api=1&query=Reo%20Campsite%20-%20BBQ&query_place_id=ChIJWa7AunhrcTERYNCQ8WeWoyc,reo campsite - bbq,4.7,em an nhiệt tình vui tính,,camping,{'SERVICE#STAFF': 'POSITIVE'}
